Upload_time,author,like_count,comment
2022-09-08T08:08:21Z,김프로,0,개쓰레기 영화네
2022-09-08T08:05:24Z,명봉도,0,11대 1도 아니고 11대 2 면 싸울만 하지
2022-09-08T08:00:51Z,다크에이지,2,현빈은 진짜 북한사람같오
2022-09-08T07:43:44Z,비시천조국,0,여기서도 북한것들은 멋있다 이거지?
2022-09-08T07:36:04Z,카드값줘체리,0,영화다 봤네
2022-09-08T07:29:30Z,붕붕,0,빨갱이들중에 저렇게 생긴사람없음 장명준은 미안
2022-09-08T07:27:46Z,홍혁기,0,정말재미없음.무슨영화가.빨갱이말로시작해서빨갱이말로끝나는데너무짜증나고재미가없다
2022-09-08T07:24:18Z,Yong cho,4,오늘 보고 왔습니다. 엔딩크레딧은 바로 나옵니다. 참 그리고 윤아 너무 웃기고 이쁘고 물올랐음 좋아요 !!! 명절에 가족끼리 보기 불편하지 않은 영화
2022-09-08T07:13:54Z,펜펜,0,참 이해 안가는게 ..북한하고 공조 한다는게 . 북한 김정은이 통치자금 지켜줄려고 대한민국이 공조 를 해서 .. 잡아서 북으로 넘기는게 대한민국 경찰이 할일인가요 ??? 참 이해불가능한 영화인듯 .. 공조 뜻도 좋고 ..좋은 의미는 알겠지만 .. 그게 겨우 김정은이 통치자금 지켜줄려고 이러는거라니 .. 한심할뿐. .
2022-09-08T07:09:38Z,파이어뱃,0,"1:00 왼쪽의 남자
해신에 나왔던 순종이 아님???"
2022-09-08T06:08:53Z,정태호,0,이 영화도 총을 막 쏘냐? 끝도없이...? ㅎ
2022-09-08T05:56:37Z,이브이냥,6,어제 보고 왔는데 범죄도시2만큼 재밌었던 영화였습니다 시간이 되면 꼭 보러 가시길 추천드려요. 액션이 공조1보다 더 시원해져서 보기 좋았어요
2022-09-08T05:46:25Z,회는초장에 푹,2,한국영화 2편은 믿거
2022-09-08T05:11:04Z,레곰월쉬,19,"이런 개그가 너무 좋아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
키보드로 때려서 사이벜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ돈다발로 때리면 금융범죄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ계산기는 디지털이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ 유해진씨 개그의 맛이 있어ㅋㅋㅋㅋㅋㅋㅋ"
2022-09-08T04:38:29Z,민세희,0,썸네일 응원의 신 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-08T04:35:19Z,falaco w,0,"조선소년단 ㅋㅋㅋㅋ
방탄소년단 ㅎㅎㅎㅎ"
2022-09-08T04:32:31Z,성이름,2,평균키 158따리 북개에서 저런 기적이 ㅍㅎㅎ🤣🤣🤣
2022-09-08T04:00:01Z,시진핑은 개.새.끼. 그리고 나는,1,이 영화는 재밋겠다 분명. 드디어 볼게 생겼네
2022-09-08T03:32:10Z,구미홍금보,0,딱아울리는 대사 혼자야?
2022-09-08T03:31:57Z,REALISSHOMAN,0,방금보고왔는데 존잼입니다 추석영화 제격임ㅋㅋㅋㅋㅋ😮
2022-09-08T03:14:28Z,코코빠덜,0,재밌겠다!!!
2022-09-08T03:05:01Z,Leto J,0,만옥이!!!
2022-09-08T02:32:44Z,아날로그와디지털사이,1,"리정혁과 그의 아버지 리충렬.
표치수만 나왔으면 딱인데ㅋ"
2022-09-08T02:22:52Z,종수 이,0,ㅎㅇ
2022-09-08T02:19:44Z,9 k,0,ㅋㅋㅋ 북한이 미국가서 저런다고 리얼 공상영화네 ㅋㅋㅋ
2022-09-08T02:16:33Z,TheMan,0,"0:28 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 더블비 장명준"
2022-09-08T01:55:27Z,bk gonea,0,조옹나게 재밌습니다 추석엔 공조2!
2022-09-08T01:54:20Z,최인수,2,"이건 불법이지
극장에 걸려있는 영화를 이런식으로???
난 어제 돈내고 공조2 봤다.
돈이 하나도 아깝지 않아요."
2022-09-08T01:52:27Z,taewouk ha,0,아..  ㅅ.보고싶다.
2022-09-08T01:38:04Z,Re spiro,0,북한새기들 국가취급도 못받을 놈들이 퇴교사절의 특권 운운 하는거 보고있자니 쥐어박고싶다
2022-09-08T01:17:22Z,5G라퍼,0,사랑의 불시착이 생각나네
2022-09-08T01:05:08Z,기분전환,0,잠깐 봤지만  이 영화 진짜 매력있네. 당장 영화관 가고 싶지만 괜찮으려나. 그 자식 코로나  매우 짜증난다.
2022-09-08T01:02:04Z,열린공갈TV 킬러,0,"대한민국과 미국은 후진국 수준 별볼일 없는 나라의 멍청이들로 그려지고. 
김씨조선은 정상적인 선진국의 영리함으로 그려진 영화. 
왜 후진국 대한민국 이나 미국 같은데서 사는가? 
영리한 선진국 김씨조선에서 세상에 부러움없이 살아야지. 
영화 참 대단하다."
2022-09-08T00:58:32Z,윤정훈,0,리정혁 동지가 형사가 됬구만 기레..
2022-09-08T00:07:36Z,E.S Lee,2,"대박
보고왔습니다
전 1편보다좋았어요
다시만난 조합 
현빈이 은근 웃길줄이야....
우리나라 이만하면 영화 최고죠"
2022-09-07T23:59:19Z,가보자,1,리정혁이 결국 아버지 밑으로 낙하산 했구나.
2022-09-07T23:13:44Z,메붕이,0,리장혁이 아버지도 나오네
2022-09-07T22:21:10Z,정육점호날두,0,9월 10일 어머니 모시고 보러 갑니다! 두근두근😊 엄청 잼쓸거 같아요 ㅎㅎ
2022-09-07T22:19:29Z,Turtan lker,0,대가리가 태평성대네 ㅋㅋㅋ
2022-09-07T19:23:11Z,지창원,0,"2편 잘되면 바로 3편찍어라 ,,무슨 5년만에 나오냐,,,ㅡㅡ"
2022-09-07T19:09:37Z,Zerrin Kaya,0,광고쟁이들 하도 많아서 해봤는데 재미는있네
2022-09-07T19:00:18Z,고윤서,2,"롯데시네마에서 16시10분에 봤는데
하아~~~너무 재밌었어요.
1편보다 2편이 더 재밌습니다~~~
꼭 보세요 
범죄도시2 처럼 대박 나자~~~
공조2
북한에서 흔한 얼굴 현빈 ㅋ"
2022-09-07T18:55:19Z,HelloMenemen,0,인트홀덤 호구 개많긴함 ㅋㅋㅋㅋㅋ
2022-09-07T18:50:14Z,lamp,0,범죄 도시보다 더 재미 있을 것 같네
2022-09-07T18:19:08Z,jeong moon Lee,2,북에서 넘어 온 강남 모 국회의원 생각나네요
2022-09-07T18:08:30Z,재영,1,어제 보고 왔는데 잔잔바리 재미거리가 많습니다 꼭 보세요^^
2022-09-07T17:33:39Z,돼지,0,ㅋㅋ 누가보면 더블비 장명준인줄 ㅋㅋㅋㅋ
2022-09-07T17:30:53Z,09j2,0,재미없겠네
2022-09-07T17:29:13Z,남대문경찰서화이팅,0,이동석이 부당거래때 쌓인게 많았구맘
2022-09-07T17:11:22Z,RIO POP UP ART,0,보나마나
2022-09-07T16:57:32Z,아브라카타브라,0,과학수사는 과학5와 함께
2022-09-07T16:54:52Z,IT엔지니어.,0,4:02 없어요 여자 목소리 뭐지....?
2022-09-07T16:14:17Z,문냥옹세계,0,똑같은 잘생긴3명ㅎㅎ
2022-09-07T16:09:11Z,꼬딱집사,0,ㅋㅋㅋ 불시착 아빠 아들 그대로나왔네
2022-09-07T15:44:29Z,스스슥,0,"북한을 
미화하지 말자.."
2022-09-07T15:04:39Z,박우진,0,독전2 에도 류준열이 나왔어야..했는데
2022-09-07T15:01:40Z,최우섭,0,일당백ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-07T14:46:10Z,유성은,1,보고왔는대 재미있내요 강추 합니다  코믹 액션입니다 ㅎㅎ
2022-09-07T14:30:42Z,까무TV,6,윤아 다니엘헤니 만날때가 대박임... 다 박수치고.. ㅋㅋ
2022-09-07T14:14:48Z,Brucei,1,아 난 왜현빈 와이프가 손예진인줄알앗냐
2022-09-07T14:10:19Z,헛뚜,6,오늘 보고 왔는데 재밌게 잘 봤습미니다~ 리뷰로 다시 봐도 재밌네유
2022-09-07T14:06:15Z,정상규,3,공조2  오늘보았습니다. 재미집니다 ㅎㅎ
2022-09-07T14:00:21Z,지잉,0,현빈 줫댄다....
2022-09-07T13:08:42Z,맥주에 영혼 빨려 들어가는 중,231,"오늘 봤는데.. 정말 재밌었음 
OTT 통해서 많은 영화, 드라마를 보고 나서 모든 극본의 흐름이 보이는 느낌이라 흥미를 잃고 찾아보지도 않았음
그러다 오늘 오랜만에 영화관 가서 공조2 봤는데.. 적절한 타이밍에 적당한 유머와 액션씬.. 중요한 내용 전개할 때 진지한 모드로 일관되게 풀어나가서 흐름이 깨지지 않는 게 너무 좋았음 남주,여주 얼굴도 너무 재밌고 유해진님 생활연기,유머 너무 좋았음 오랜만에 영화다운 영화를 봤다는 생각이 들음
헌트 포기하고 본건데 절대 후회 안함ㅎㅎ"
2022-09-07T13:06:51Z,오렌지는맛있다,1,유해진 배우님 최앸ㅋ
2022-09-07T13:00:15Z,스콜SCOL,3,영화관에서 보는 데 액션씬부터 시트콤까지 재밌게 봤습니다 ^^ 강력추천합니다
2022-09-07T12:38:01Z,딸기조아,0,제 연봉은요??
2022-09-07T12:33:52Z,환수기,0,빨갱이영화 ㅋㅋ
2022-09-07T12:28:35Z,처홍,1,금사빠 푼수 진상 근자감 민영ㅋㅋㅋㅋ
2022-09-07T12:27:19Z,상연,0,사랑의 불시착에 나온 북한사람들 다 북한사람으로 다시 나오네
2022-09-07T12:21:11Z,ゆいママ유이맘,0,내이름은김삼순 현빈 다니엘헤니
2022-09-07T11:56:00Z,플플이,0,딸이 커진거보니까 실감이나네
2022-09-07T11:41:44Z,이지성,0,가만보니 현빈은 북한군인 전문 배운[..ㅎㅎ
2022-09-07T11:41:00Z,이남영,0,악역이 진선규가 아니라 다른배우였으면 어땠을까...
2022-09-07T10:40:26Z,김삿갓,0,재미있겠네 봐야지!!
2022-09-07T10:32:05Z,마동석,0,연봉3만6천원 와우ㅋ
2022-09-07T10:30:57Z,멜랑콜리,66,"오락영화에서 너무 지나치다 싶을 정도로 개연성 따지는 사람들에겐 
좀 버겁고 불편한 영화가 될지도... 
오락영화는 그냥 보고 듣고 즐기면 될것을 ㅎ 
지무비님의 나레이션으로 보니 봐야할거 같은 생각이 ㅎㅎㅎ"
2022-09-07T10:27:36Z,간장게장,0,헤니...악 아아가라가가가 너무 좋아!!!!!!!!
2022-09-07T10:25:44Z,코카콜라,1,추석 타이밍에 개봉 ㅋㅋㅋ 천만각이네
2022-09-07T10:09:54Z,네즈코♡,1,아닠ㅋㅋㅋㅋ 순간 더블비 장명준인줄 ㅋㅋㅋㅋ
2022-09-07T09:56:06Z,Sensei Worp,0,포ㅋㅓ 족보만 알고있으면 [[[ 홀홀 덤덤.C0M ]]] 코인이니 주식이니 하루종일 그거보면서 시간보내는거보다 그냥 홀덤으로 소소하게 따서 용돈벌이하는게 나음ㅋㅋ
2022-09-07T09:41:00Z,戊子윤미,0,아~~그냥 비주얼 영화구나야~~~
2022-09-07T09:38:49Z,JesusLoveU,0,"공산당과 공조라,,, 비현실"
2022-09-07T09:34:10Z,찐라면,0,"다니엘헤니 외국에서 안써주니까
공조2 나온거라고"
2022-09-07T09:09:28Z,정지훈,0,진짜 다 좋은데 중간에 불쑥불쑥 시청방해하는 소리좀 빼주면 안되나요? 와 정말 끔찍...
2022-09-07T08:30:25Z,흰튜버,0,북한군...사랑의 불시착2인줄
2022-09-07T08:07:34Z,룰랄라,0,2:33 아니 사랑의 불시착 리정혁과 아버지가 이렇게 북한 사람 역할로 다시 만나다니..
2022-09-07T07:53:16Z,이근태,0,장항준인줄
2022-09-07T07:45:50Z,ᄋᄉᄋ,0,아니 근데 왜 사랑의불시착이...?
2022-09-07T07:31:27Z,id erok,2,추석 가족 영화로 가서 보면 나쁘지 않은 영화. 대신 이런 영화 소개 영상들 안 보고 가는 게 훨씬 재미있을 듯. 재미쪽이 웃음포인트들에 있어서.. 미리 보면 전체적 재미 반감.
2022-09-07T07:29:06Z,쏘닉,0,북한군 전문배우 현빈
2022-09-07T07:01:34Z,대한민국탱크,3,"좌파 감독들,북한 형사는 잘생기고 싸움도 잘하는 영웅으로 남한 형사는 찌질하고 무능한 형사로
은연중 북한을 미화 하며 서서히 북한을 동경의 대상으로 세뇌 시키는 주사파 감독들!"
2022-09-07T06:32:06Z,사람,2,이놈의 북한미화 영화 만든 감독드 싸그리 깜빵 가야되는데 ㅎㅎ
2022-09-07T06:26:36Z,sch j,2,윤아 클럽씬 ㅈㄴ게 이쁘더라 존나 이뻐
2022-09-07T05:55:42Z,hyoseop SHIN,0,"우리 가게에서 촬영하려 한다고 스텝중 한분이 와서 사진 찍어가고 하여 내심 기대 했었습니다. ㅎㅎㅎ  현빈이 내 해병대 후배니 촬영 장소 사용료 안받겠다. 얼마든지 와서 촬영해라. 
했었습니다.  우리 가게가 너무 좋지 못했나봅니다.~~ㅎㅎ
서른이 넘은 우리 딸내미 현빈오면 만사 제치고 와서 보겠다고 했었는데 ㅎㅎㅎ
영화로나 봐야겠습니다."
2022-09-07T05:49:29Z,극리,0,영화관에서 3:36초에 다 터지시던데
2022-09-07T05:49:11Z,☾HELL,0,내 생일에 개봉했네!!
2022-09-07T05:06:17Z,g don,0,공조3 한국 북한 미국 중국
2022-09-07T04:27:53Z,sc수창,0,영화소개는 가장 맛깔나게 해주는듯...
2022-09-07T04:21:22Z,왕자아빠tv,0,일당뱈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ ㅋㅋㅋㅋㅋㅋ
2022-09-07T04:09:14Z,이gjs,1,초등학생도 봐도 될까요?? 추석때 온가족이 할게 없어서요..ㅠ.ㅠ
2022-09-07T04:03:34Z,S K,1,손예진 부럽다
2022-09-07T03:52:43Z,강연주,1,캐스팅 좋다 악역까지 좋아
2022-09-07T03:47:57Z,김연수,0,유해진 아저씨 너무 좋앜ㅋㅋㅋㅋㅋㅋ 사랑해욬ㅋㅋㅋ
2022-09-07T03:20:57Z,heebong kang,18,유해진 나오면 기본 웃음과 재미는 보장
2022-09-07T03:12:51Z,사랑이와복끌이,0,재밌겠다 보러가야지
2022-09-07T02:54:51Z,ongoing,120,"방금 개봉하자마자 보고옴^^
잼있고 연출,액션 시원함.
지루하지 않게 보고옴.
다소 아쉬운건 유투브 공개분이 다소 노출이 많이 되서 웃음포인트를 미리 알고 봐서 
아쉬움.
한 2~3분 가량만 노출됐어도 더 크게 웃으면서 봤을텐데 이 점이 아쉽만 천만은 가능하지 않을까요...^^;;"
2022-09-07T02:47:24Z,꿀꿀,0,사랑의 불시착 외전인가..
2022-09-07T01:47:09Z,김재경,1,리정혁이랑 아버지 같이나왔네
2022-09-07T01:42:10Z,나상욱,2,"사실 윤아 안좋아했는데(싫어하는건 아니었음)
빅마우스랑 요거 보고 변함 ㅋ
윤아 겁나 귀엽네 ㅋ"
2022-09-07T01:34:40Z,레이,0,재미없어
2022-09-07T00:53:40Z,한기웅,1,윤아 비주얼에 3만6000원... 유튜브 빡세구나
2022-09-07T00:34:14Z,장종찬,0,유해진 딸래미까지 5년만에 엄청커서 공조2에도 나오니 신기하네 ㅋㅋ 어릴때랑 얼굴이 똑같네
2022-09-06T22:50:15Z,김재웅,9,아니 이 레전드 영화를 또 이렇게 잘살리면 어쩌자는거 ㅋㅋㅋㅋㅋㅋㅋㅋ 계속 웃으면서 봤네
2022-09-06T22:25:08Z,Con Troller,0,사랑의 불시착
2022-09-06T20:52:09Z,앙망앙망,0,월1수 빵빵 터지고있어요 깨알같네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-06T20:47:40Z,Paomo LEE,0,지무비 예고 너무 맛있다..
2022-09-06T20:29:36Z,피에르 조커,1,북한미홬ㅋㅋㅋ
2022-09-06T19:06:41Z,남자들의 건전한 동영상 ,0,ㅋㅋ 윤하 귀여워죽겠다 꼭봐야지~
2022-09-06T19:00:33Z,cy bog,0,"영화보면 죄다 북한 남자는 키 180이상에 미남형이고 남한 사람은 4~50대 나이 많거나 못생긴 남자
북한 남자 평균 키가 158cm이라는데 영화나 드라마 보면 북한 남자는 죄다 180이상의 장신....
은밀하게 위대하게 김수현,의형제의 강동원,갑첩의 공유,강철비의 정우성,공작의 주지훈,공조의 현빈.....
북한을 미화 시킬려고하는 공산당쪽 투자영화라고 생각 됨...."
2022-09-06T17:49:40Z,"joy기쁨,행복",0,재미있어요.극장에서 봤는데요.정말 재미있어요.
2022-09-06T17:12:59Z,맹수아이가,0,저정도 얼굴이면 연봉 3600원도 개안타...
2022-09-06T16:33:09Z,간짜장울막둥이,1,"이거  1편때는  그려려니 했는데,  가만보니  남한  형사는  순  ㅂㅅ들만있고,
빨갱이 북한 공작원은  천하무적으로
만들어놓은게  씁쓸하네요."
2022-09-06T16:02:14Z,man x,1,폭망하기 딱 좋은 포맷임. 소재도 올드한데 세명이 뭉치는 그림도 올드함. 굳이 다니엘헤니를 넣었어야 했나.. 첩보물은 쫌 긴장감이 있어야 잼나는데 너무 구도가 산만해서 집중도 별로일 듯.
2022-09-06T15:58:19Z,나무퀸,1,전 꼭 극장 가서 볼게요.
2022-09-06T15:40:49Z,김만진,0,"은근 북한 찬양하는 조옷가튼 영화.
좌빨 쓰레기들이 만든 선동선전 영화"
2022-09-06T15:39:33Z,헬로라이더,0,역쉬 인민군 연기 국내탑ㅎ
2022-09-06T15:35:25Z,뭐사지,1,와 개 재밌겠다ㅋㅋ
2022-09-06T15:15:10Z,김박사,0,쓰레기 북한영화
2022-09-06T13:50:08Z,정민 김,0,전기세가 더 나옴
2022-09-06T13:35:28Z,-광대-,0,"공조2 리철령 리정혁
리철령 상사 리정혁 아빠
사랑의 불시착  그 부자 잖어"
2022-09-06T12:48:43Z,c sk,0,"ㅅㅂ 빨갱이는 ㅈㄴ 멋있는 현빈이고,
형사는 얼굴 지리네"
2022-09-06T12:39:57Z,안녕마담,0,"좌 현빈 우 다니엘 센타 유 해 진 
안꿀린다😂🤣😅"
2022-09-06T12:39:42Z,익명,0,오 총정치국장 분 나오셨다(사랑의 불시착)
2022-09-06T12:28:41Z,street7,0,내눈이 이상했나봐요! 난 장명준 역이 류승범 배우님인줄ㅋㅋ진선규 배우님이었네요!
2022-09-06T12:04:25Z,김나비,1,윤아 이뿌다~!!
2022-09-06T11:45:03Z,hh h,0,북한군 미화하는 영화. 실제 북한군을 좀 봐야 정신들을 차리지.
2022-09-06T11:43:25Z,트롤,0,#그녀의이름은난노
2022-09-06T11:43:07Z,유민유리아빠,0,아..위성락 머리카락 킹받네 ㅎ
2022-09-06T11:37:25Z,나연,0,현빈 아버지 여기서도 북한 고위직이시네
2022-09-06T11:32:28Z,David Deacon Kay,0,10:30 ㅋㅋㅋㅋㅋㅋ빵 터짐 진짜 재밌을듯
2022-09-06T11:27:14Z,엉이이 부,0,사랑의불시착의 리저ㅇ혁이 인것 같음
2022-09-06T11:15:30Z,마곡건물주,0,총에 반동이 1도 없네
2022-09-06T11:10:34Z,카트라이더 아이템 개인전&기타 모드,1,내일 수업 끝나고 바로 보러 가야겠네요 ㅎㅎ 공조1 재밌어서 2번 보러 갔었는데 공조2도 너무 기대됩니다 ^^! 무엇보다 공조1 메인 BGM이 정말 좋았는데 공조2도 좋은 BGM이 나오길 바라봅니다~!
2022-09-06T10:19:43Z,이해요,1,"난 요즘 이런 영황보면
북한 띄워주는것 같은 . 
나만 그런가 북한요원이 현빈
이라니 총알 피해다니고..
작가 감독들의 사상이 의심스러워"
2022-09-06T09:54:18Z,김민주,0,내일이네요
2022-09-06T09:51:24Z,달콤이댕댕,0,구독 좋아요 알림설정 했어요 ㅎ
2022-09-06T09:50:12Z,달콤이댕댕,0,"유해진오빠 연기 진짜 멋져요
연예인들중에 제일 인간미 최고일듯 ㅎ
최고 멋져요"
2022-09-06T09:45:17Z,김민주,1,연봉으로..무려36000원
2022-09-06T09:36:28Z,독고루피,0,더블비 장명준님이 영화까지 진출했군요
2022-09-06T09:33:41Z,DW H,0,1조 3000억짜리 범죄 조사하는데 2명만 씀?
2022-09-06T09:03:06Z,이현창,0,"흥행을 원하는데, 예고편이 이곳저곳 너무 많이 보여서 불안하네요...."
2022-09-06T08:38:18Z,와규와구,0,1:23 순간 내 귀를 의심했다
2022-09-06T08:35:18Z,John,1,안돼😢 구하기 그렇게 아려운 랜드로버 디스커버리 3를 그냥 날리네
2022-09-06T08:13:12Z,킴찐이야,1,ㅋㅋ 윤하 귀여워죽겠다 꼭봐야지~
2022-09-06T08:03:48Z,나자신,0,존잘이다 진짜진심 너무 멋있어 그냥 잘생긴사람들이 잘생긴일을 하고있어
2022-09-06T07:08:07Z,구름,1,전형적인 좌파들이 좋아하는 영화 공조..
2022-09-06T06:40:10Z,권준남,0,？？？:잡았죠
2022-09-06T05:55:30Z,네모,1,무조건본다
2022-09-06T05:35:36Z,rnfkwod,0,아 왜 사랑의 불시착이랑 연계되냐 ㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-06T04:30:49Z,박재일,0,뿌잉
2022-09-06T04:25:49Z,신시안,0,근데 개봉도 안한 영화를 DVD판으로 어케 유튜브로 송출해요?
